Namespace(algo='sac', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=2, relaunch_period=5, render=False, reward_type='high_speed_steering', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'USE_LSTM': False, 'TRY_BREAK': 100000}
44;1003;16334;7751;16529.078;-0.680;6991.491;6823.965;2713.886;0.076;g-track-2;7;50.57;17.18
45;422;16756;4473;16421.539;-0.227;6811.904;6908.020;2701.846;-0.118;g-track-2;7;54.21;27.57
46;96;16852;266;17526.968;-0.765;7279.629;7458.689;2789.303;-0.271;g-track-3;7;46.94;8.70
47;152;17004;1851;17034.442;0.411;7198.250;7278.356;2557.822;-0.191;g-track-3;7;55.39;30.30
48;688;17692;1026;17957.185;-0.516;7508.496;7536.848;2912.129;-0.031;g-track-3;7;45.93;4.41
49;101;17793;1820;17087.268;-1.521;6891.487;7040.306;3156.189;0.046;g-track-3;7;75.39;40.52
50;1029;18822;17929;19547.596;-0.841;8305.214;8273.514;2969.248;0.041;g-track-3;6;82.93;37.20
51;1145;19967;9610;17741.958;-0.488;7403.635;7374.891;2963.696;-0.020;ole-road-1;7;36.62;18.78
52;1150;21117;13939;15821.889;-0.383;6717.710;6505.789;2598.603;-0.022;ole-road-1;7;49.11;26.33
53;1002;22119;-724;15609.883;-0.549;6577.921;6291.525;2740.767;-0.056;ole-road-1;7;23.70;0.62
54;1759;23878;30569;13541.498;-0.291;5780.056;5466.729;2294.865;-0.007;ole-road-1;7;53.17;37.29
55;1002;24880;18243;12479.123;-0.284;5312.922;4979.008;2187.338;-0.005;ole-road-1;7;70.32;38.68
56;67;24947;532;13486.201;-0.841;5770.671;5425.503;2290.362;0.085;ruudskogen;7;35.25;20.04
57;1002;25949;-219;12988.471;-0.654;5478.908;5098.005;2411.890;-0.006;ruudskogen;7;58.96;1.62
58;1002;26951;-295;11431.474;-0.322;4805.843;4550.383;2075.348;0.060;ruudskogen;7;40.22;1.52
59;324;27275;693;11315.997;-0.294;4779.893;4408.852;2127.239;0.159;ruudskogen;7;38.27;6.60
60;1002;28277;-820;10705.042;-0.345;4425.263;4099.252;2180.657;0.043;ruudskogen;7;40.97;0.42
