Namespace(algo='sac', episode_num=10000, filter=True, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=4, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.95, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'BRAKE_ENABLE': True, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 30000, 'BRAKE_FACTOR': 0.1}
14;252;3532;-7;-2.382;-0.007;0.354;0.358;0.081;-3.170;e-track-3;7;15.04;2.42
15;252;3784;-7;-2.415;-0.005;0.466;0.470;0.085;-3.434;e-track-3;7;14.61;1.81
16;252;4036;-7;-2.660;-0.001;0.463;0.467;0.086;-3.676;e-track-4;7;24.78;2.49
17;252;4288;-7;-2.843;-0.005;0.500;0.503;0.082;-3.925;e-track-4;7;17.58;2.53
18;252;4540;-8;-2.865;-0.011;0.598;0.602;0.100;-4.159;e-track-4;7;16.00;2.17
19;252;4792;-8;-3.131;-0.007;0.586;0.597;0.094;-4.405;e-track-4;7;12.32;1.57
20;252;5044;-7;-3.641;0.000;0.462;0.474;0.077;-4.654;e-track-4;7;16.55;2.21
21;252;5296;-8;-3.808;0.000;0.486;0.508;0.086;-4.888;e-track-6;7;13.24;1.47
22;252;5548;-7;-3.945;-0.003;0.550;0.559;0.077;-5.129;e-track-6;7;13.81;1.83
23;252;5800;-7;-4.284;-0.004;0.501;0.518;0.073;-5.374;e-track-6;7;15.96;2.38
24;252;6052;-7;-4.391;0.000;0.570;0.595;0.055;-5.611;e-track-6;7;9.49;1.82
25;252;6304;-8;-4.722;-0.005;0.527;0.541;0.071;-5.858;e-track-6;7;19.75;2.13
26;252;6556;-7;-4.982;-0.002;0.486;0.519;0.077;-6.064;eroad;7;15.85;1.84
27;252;6808;-8;-5.070;-0.002;0.574;0.592;0.078;-6.313;eroad;7;8.55;1.49
28;252;7060;-7;-5.581;-0.004;0.443;0.457;0.054;-6.534;eroad;7;16.62;2.00
29;252;7312;-7;-5.373;0.000;0.647;0.664;0.060;-6.744;eroad;7;16.71;2.29
30;252;7564;-8;-5.926;-0.005;0.500;0.510;0.053;-6.985;eroad;7;13.51;1.82
31;252;7816;-7;-5.932;-0.001;0.572;0.595;0.063;-7.162;forza;7;14.65;2.54
32;252;8068;-8;-6.243;-0.000;0.526;0.550;0.045;-7.364;forza;7;9.76;1.52
33;252;8320;-8;-6.449;-0.003;0.546;0.559;0.056;-7.608;forza;7;9.97;1.67
34;252;8572;-7;-6.809;-0.002;0.464;0.482;0.038;-7.792;forza;7;15.89;2.30
35;252;8824;-8;-6.985;0.000;0.499;0.514;0.045;-8.043;forza;7;10.30;1.36
36;252;9076;-8;-7.092;-0.006;0.528;0.534;0.053;-8.205;g-track-1;7;9.31;1.80
37;252;9328;-8;-7.313;-0.002;0.486;0.507;0.041;-8.346;g-track-1;7;15.00;1.80
38;252;9580;-8;-7.379;0.001;0.526;0.535;0.039;-8.480;g-track-1;7;16.45;1.31
39;252;9832;-8;-7.819;-0.002;0.396;0.411;0.033;-8.658;g-track-1;7;12.51;1.97
40;272;10104;-9;-7.994;0.001;0.419;0.420;0.035;-8.868;g-track-1;7;34.66;3.80
41;252;10356;-6;-8.221;-0.000;0.424;0.432;0.044;-9.121;g-track-2;7;58.18;6.06
42;252;10608;-10;-8.103;-0.005;0.466;0.465;0.047;-9.079;g-track-2;7;41.21;2.91
43;252;10860;-7;-8.441;-0.001;0.399;0.395;0.039;-9.274;g-track-2;7;23.45;2.72
44;252;11112;-8;-8.202;-0.002;0.458;0.468;0.040;-9.167;g-track-2;7;8.86;1.18
45;252;11364;-7;-8.623;0.000;0.414;0.412;0.029;-9.478;g-track-2;7;28.42;2.58
46;252;11616;-9;-8.714;-0.003;0.414;0.418;0.030;-9.575;g-track-3;7;4.22;0.43
47;252;11868;-9;-8.996;-0.004;0.356;0.346;0.029;-9.724;g-track-3;7;5.13;0.70
48;252;12120;-7;-9.189;0.001;0.324;0.329;0.026;-9.869;g-track-3;7;12.75;2.40
49;252;12372;-8;-9.007;0.001;0.402;0.393;0.029;-9.831;g-track-3;7;31.04;1.57
50;252;12624;-9;-9.243;-0.002;0.384;0.380;0.026;-10.033;g-track-3;7;14.14;0.88
51;252;12876;-4;-8.943;-0.001;0.380;0.380;0.031;-9.733;ole-road-1;7;34.13;4.43
52;252;13128;-5;-9.167;-0.000;0.425;0.420;0.020;-10.032;ole-road-1;7;25.08;4.04
53;252;13380;-8;-9.400;0.001;0.381;0.372;0.018;-10.172;ole-road-1;7;20.07;1.19
54;252;13632;-7;-9.509;0.000;0.345;0.327;0.018;-10.200;ole-road-1;7;40.42;2.73
55;101;13733;-7;-8.746;-0.002;0.400;0.385;0.021;-9.552;ole-road-1;7;50.14;11.16
56;252;13985;-9;-8.896;-0.002;0.377;0.368;0.032;-9.672;ruudskogen;7;16.77;0.71
57;252;14237;-6;-8.905;0.002;0.392;0.375;0.018;-9.690;ruudskogen;7;29.69;3.54
58;252;14489;-6;-8.207;-0.002;0.392;0.389;0.015;-9.002;ruudskogen;7;38.54;3.31
59;252;14741;-6;-8.685;0.002;0.403;0.375;0.020;-9.484;ruudskogen;7;54.84;3.34
60;252;14993;-6;-8.821;0.000;0.413;0.393;0.020;-9.647;ruudskogen;7;46.38;4.97
61;252;15245;-8;-7.971;0.002;0.364;0.350;0.014;-8.699;street-1;7;39.37;1.23
62;257;15502;-13;-8.033;-0.000;0.348;0.345;0.015;-8.740;street-1;7;49.97;8.29
63;252;15754;-4;-8.750;0.000;0.371;0.360;0.016;-9.497;street-1;7;32.68;5.11
64;252;16006;-8;-5.879;-0.001;0.401;0.393;0.018;-6.690;street-1;7;30.31;1.71
65;252;16258;-9;-6.988;0.000;0.356;0.347;0.018;-7.709;street-1;7;42.77;1.54
66;252;16510;-9;-6.647;0.001;0.302;0.280;0.009;-7.238;wheel-1;7;4.80;0.17
67;252;16762;-10;-5.264;0.001;0.288;0.267;0.009;-5.829;wheel-1;7;1.02;0.11
68;252;17014;-10;-5.829;0.000;0.362;0.350;0.012;-6.553;wheel-1;7;0.67;0.09
69;252;17266;-9;-4.550;0.002;0.334;0.324;0.010;-5.218;wheel-1;7;4.48;0.28
70;255;17521;-7;-3.933;-0.001;0.333;0.323;0.012;-4.600;wheel-1;7;35.54;2.55
71;252;17773;-5;-3.795;0.003;0.367;0.341;0.010;-4.516;wheel-2;7;34.96;4.03
72;252;18025;-8;-4.793;0.001;0.321;0.305;0.011;-5.430;wheel-2;7;32.35;1.46
73;252;18277;-7;-2.627;-0.001;0.337;0.331;0.015;-3.309;wheel-2;7;39.05;2.73
74;252;18529;-9;-2.173;0.001;0.321;0.309;0.012;-2.816;wheel-2;7;25.78;0.75
75;252;18781;-8;-3.299;0.001;0.323;0.303;0.010;-3.935;wheel-2;7;18.48;1.21
76;252;19033;-10;-3.138;0.001;0.335;0.331;0.011;-3.815;aalborg;7;11.49;0.46
77;252;19285;-8;-1.808;-0.000;0.360;0.331;0.012;-2.513;aalborg;7;28.96;1.28
78;252;19537;-8;2.362;-0.001;0.352;0.326;0.012;1.673;aalborg;7;36.15;2.92
79;253;19790;-7;1.108;0.002;0.368;0.336;0.013;0.390;aalborg;7;30.79;3.27
80;252;20042;-5;-0.482;-0.000;0.315;0.297;0.008;-1.102;aalborg;7;35.94;5.44
81;252;20294;-9;1.231;0.002;0.340;0.312;0.008;0.570;alpine-1;7;30.46;0.95
82;252;20546;-10;2.307;-0.003;0.339;0.330;0.016;1.624;alpine-1;7;46.09;1.30
83;252;20798;-1;1.968;0.002;0.336;0.323;0.008;1.299;alpine-1;7;43.87;8.41
84;252;21050;-9;1.124;0.000;0.306;0.280;0.007;0.531;alpine-1;7;39.93;1.22
85;252;21302;-9;0.951;0.001;0.336;0.326;0.007;0.281;alpine-1;7;29.48;0.95
86;252;21554;0;-0.419;-0.001;0.316;0.290;0.009;-1.032;alpine-2;7;38.24;13.22
87;252;21806;-9;0.040;0.002;0.362;0.340;0.012;-0.675;alpine-2;7;44.58;1.25
88;43;21849;-11;0.475;-0.004;0.202;0.238;0.007;0.030;alpine-2;7;56.46;34.09
89;22;21871;-10;1.614;0.002;0.221;0.209;0.006;1.177;alpine-2;7;50.01;22.27
90;71;21942;-7;0.865;0.002;0.386;0.382;0.011;0.086;alpine-2;7;51.54;24.85
91;225;22167;-15;1.132;0.001;0.328;0.295;0.015;0.494;e-track-1;7;51.31;4.59
92;252;22419;-8;2.652;-0.000;0.317;0.282;0.016;2.038;e-track-1;7;37.26;4.72
93;252;22671;1;0.777;0.001;0.398;0.368;0.012;-0.002;e-track-1;7;51.54;12.66
94;252;22923;3;0.777;0.000;0.360;0.348;0.013;0.056;e-track-1;7;50.70;15.74
95;252;23175;-6;1.054;-0.000;0.282;0.275;0.010;0.487;e-track-1;7;35.24;3.73
96;254;23429;1;0.957;0.001;0.323;0.309;0.029;0.296;e-track-2;7;52.08;11.81
97;252;23681;2;1.178;0.001;0.298;0.298;0.024;0.557;e-track-2;7;47.53;12.82
98;252;23933;-5;-0.642;-0.001;0.287;0.273;0.018;-1.220;e-track-2;7;41.70;5.01
99;252;24185;-5;-0.080;0.001;0.358;0.322;0.007;-0.768;e-track-2;7;43.97;4.85
100;252;24437;-8;0.677;0.001;0.325;0.305;0.007;0.039;e-track-2;7;38.64;1.93
101;300;24737;12;-0.226;0.001;0.275;0.261;0.009;-0.772;e-track-4;7;52.52;19.68
102;252;24989;-4;1.663;0.002;0.290;0.273;0.009;1.090;e-track-4;7;37.01;5.80
103;260;25249;7;0.120;0.000;0.250;0.233;0.007;-0.370;e-track-4;7;43.57;18.23
104;252;25501;0;-0.463;-0.001;0.275;0.263;0.009;-1.009;e-track-4;7;47.50;11.02
105;252;25753;-8;0.699;0.003;0.290;0.290;0.012;0.106;e-track-4;7;39.92;2.49
106;252;26005;-3;-0.493;-0.003;0.307;0.276;0.009;-1.083;e-track-6;7;45.53;7.36
107;122;26127;-4;2.430;0.003;0.270;0.271;0.009;1.878;e-track-6;7;48.89;20.32
108;252;26379;-12;0.703;0.001;0.280;0.264;0.007;0.152;e-track-6;7;48.27;2.11
109;252;26631;-8;0.072;-0.000;0.253;0.244;0.007;-0.432;e-track-6;7;52.29;6.48
110;279;26910;15;0.153;0.001;0.239;0.236;0.014;-0.336;e-track-6;7;44.54;22.90
111;252;27162;-4;0.459;0.000;0.271;0.259;0.012;-0.084;eroad;7;55.80;6.51
112;252;27414;-7;1.411;0.001;0.298;0.285;0.012;0.816;eroad;7;46.37;3.10
113;252;27666;-8;0.604;-0.001;0.286;0.278;0.013;0.028;eroad;7;47.40;1.88
114;34;27700;-9;1.868;0.003;0.219;0.229;0.010;1.408;eroad;7;53.77;32.50
115;252;27952;-9;1.970;0.000;0.237;0.216;0.008;1.507;eroad;7;54.52;4.96
116;252;28204;-6;2.270;-0.001;0.277;0.262;0.009;1.722;forza;7;41.42;6.36
117;252;28456;-3;0.723;-0.001;0.301;0.300;0.010;0.112;forza;7;45.61;8.29
118;252;28708;-9;1.083;0.001;0.311;0.297;0.008;0.467;forza;7;48.57;4.88
119;252;28960;-7;0.988;0.001;0.276;0.269;0.008;0.434;forza;7;52.99;5.25
120;44;29004;-7;0.607;-0.004;0.278;0.279;0.008;0.044;forza;7;50.82;28.40
121;252;29256;-12;-0.256;-0.002;0.282;0.269;0.011;-0.817;g-track-1;7;34.61;2.80
122;252;29508;0;-0.384;0.000;0.270;0.264;0.014;-0.931;g-track-1;7;56.51;15.76
123;252;29760;-8;0.417;-0.000;0.278;0.276;0.008;-0.144;g-track-1;7;30.12;2.05
124;252;30012;-4;0.595;-0.000;0.311;0.315;0.008;-0.040;g-track-1;7;55.15;9.97
125;252;30264;-10;0.753;0.001;0.256;0.239;0.008;0.250;g-track-1;7;28.79;4.37
126;252;30516;-10;0.851;0.001;0.338;0.328;0.010;0.174;g-track-2;7;55.49;10.63
127;252;30768;-1;0.601;-0.000;0.254;0.243;0.008;0.096;g-track-2;7;54.92;9.95
128;260;31028;19;0.352;-0.000;0.321;0.281;0.008;-0.259;g-track-2;7;61.06;30.81
129;252;31280;-13;0.457;0.002;0.275;0.268;0.017;-0.104;g-track-2;7;58.31;4.45
130;132;31412;3;2.126;0.000;0.258;0.247;0.008;1.613;g-track-2;7;62.45;35.27
131;252;31664;-2;0.512;-0.001;0.253;0.240;0.008;0.012;g-track-3;7;34.51;10.80
132;252;31916;-16;0.089;0.000;0.302;0.284;0.011;-0.508;g-track-3;7;54.80;4.00
133;252;32168;-2;0.709;0.000;0.300;0.289;0.010;0.110;g-track-3;7;45.43;11.97
134;148;32316;-8;0.974;0.001;0.273;0.267;0.010;0.424;g-track-3;7;38.19;16.60
135;118;32434;-9;0.753;0.002;0.339;0.309;0.011;0.093;g-track-3;7;34.45;12.99
136;287;32721;18;1.675;-0.001;0.298;0.293;0.012;1.073;ole-road-1;7;50.45;25.25
137;252;32973;-3;1.326;-0.000;0.291;0.290;0.012;0.734;ole-road-1;7;45.10;8.78
138;315;33288;11;0.470;0.001;0.248;0.248;0.009;-0.036;ole-road-1;7;46.49;17.49
139;252;33540;8;1.808;-0.000;0.298;0.299;0.013;1.198;ole-road-1;7;55.82;21.56
140;252;33792;-3;0.832;-0.000;0.290;0.290;0.008;0.244;ole-road-1;7;51.37;6.87
141;289;34081;18;-0.144;0.001;0.266;0.264;0.010;-0.684;ruudskogen;7;53.71;23.49
142;252;34333;-9;0.181;0.001;0.305;0.300;0.010;-0.434;ruudskogen;7;35.99;1.26
143;252;34585;-2;1.069;-0.001;0.302;0.284;0.010;0.473;ruudskogen;7;61.01;9.25
144;252;34837;-9;1.249;0.001;0.272;0.263;0.012;0.701;ruudskogen;7;40.52;1.13
145;281;35118;17;0.170;-0.001;0.233;0.230;0.007;-0.299;ruudskogen;7;51.45;24.38
146;252;35370;-5;1.048;0.001;0.273;0.264;0.012;0.498;street-1;7;66.96;12.34
147;252;35622;3;0.639;0.000;0.257;0.247;0.013;0.122;street-1;7;53.26;13.74
148;84;35706;-9;0.733;0.002;0.325;0.324;0.013;0.070;street-1;7;66.56;20.53
149;252;35958;17;0.707;-0.000;0.272;0.267;0.010;0.158;street-1;7;54.72;29.58
150;813;36771;89;1.089;0.000;0.283;0.275;0.011;0.520;street-1;6;88.38;31.53
151;486;37257;69;0.359;-0.000;0.269;0.272;0.011;-0.193;wheel-1;7;78.50;39.85
152;662;37919;84;0.801;-0.000;0.283;0.275;0.011;0.232;wheel-1;7;71.68;35.88
153;398;38317;60;0.785;-0.001;0.270;0.251;0.012;0.252;wheel-1;7;82.12;46.37
154;1377;39694;167;0.324;0.000;0.277;0.269;0.012;-0.234;wheel-1;7;82.63;39.10
155;252;39946;20;0.885;0.001;0.286;0.273;0.012;0.314;wheel-1;7;92.56;34.67
156;252;40198;15;1.216;-0.000;0.295;0.287;0.012;0.622;wheel-2;7;65.20;26.03
157;252;40450;-1;1.101;-0.001;0.255;0.250;0.013;0.584;wheel-2;7;72.49;10.61
158;168;40618;-4;0.761;0.000;0.259;0.254;0.016;0.232;wheel-2;7;81.07;11.48
159;252;40870;1;0.747;-0.001;0.291;0.273;0.012;0.172;wheel-2;7;78.35;13.02
160;252;41122;10;0.756;0.002;0.323;0.319;0.016;0.097;wheel-2;7;76.12;24.99
161;287;41409;23;1.100;-0.000;0.302;0.275;0.014;0.509;aalborg;7;53.57;28.70
162;252;41661;19;0.746;-0.001;0.281;0.263;0.013;0.190;aalborg;7;66.67;28.60
163;257;41918;21;0.910;0.000;0.304;0.283;0.013;0.309;aalborg;7;68.83;31.35
164;252;42170;-4;0.931;0.001;0.316;0.315;0.014;0.286;aalborg;7;56.72;8.07
165;94;42264;1;1.150;0.001;0.205;0.208;0.014;0.722;aalborg;7;99.84;42.06
166;105;42369;10;0.605;0.001;0.231;0.236;0.013;0.125;alpine-1;7;91.44;51.80
167;296;42665;35;0.433;-0.001;0.299;0.286;0.016;-0.167;alpine-1;7;101.29;42.38
168;69;42734;-11;0.411;-0.003;0.309;0.296;0.020;-0.213;alpine-1;7;71.76;16.63
169;252;42986;15;0.634;-0.001;0.265;0.248;0.017;0.105;alpine-1;7;93.44;26.83
170;252;43238;27;0.927;0.001;0.287;0.283;0.023;0.333;alpine-1;7;109.14;44.99
171;252;43490;-9;0.590;-0.002;0.253;0.243;0.019;0.077;alpine-2;7;48.31;1.68
172;252;43742;22;0.523;-0.000;0.258;0.250;0.023;-0.008;alpine-2;7;110.23;37.92
173;252;43994;0;0.318;-0.002;0.292;0.277;0.018;-0.268;alpine-2;7;80.58;9.38
174;252;44246;-3;0.937;0.001;0.223;0.225;0.017;0.472;alpine-2;7;86.26;8.12
175;252;44498;17;0.746;-0.001;0.266;0.263;0.021;0.196;alpine-2;7;110.09;31.75
176;228;44726;0;0.447;-0.002;0.268;0.266;0.025;-0.111;e-track-1;7;107.53;19.61
177;196;44922;-5;0.511;0.002;0.284;0.267;0.022;-0.062;e-track-1;7;96.45;13.02
178;89;45011;7;0.353;0.002;0.265;0.264;0.020;-0.197;e-track-1;7;110.46;73.13
179;36;45047;-4;1.622;0.011;0.319;0.354;0.018;0.926;e-track-1;7;80.73;50.65
180;74;45121;5;0.847;-0.006;0.272;0.274;0.021;0.283;e-track-1;7;112.03;76.01
181;239;45360;0;0.948;0.001;0.299;0.291;0.020;0.337;e-track-2;7;84.35;22.23
182;120;45480;-6;1.277;-0.001;0.364;0.377;0.031;0.505;e-track-2;7;96.69;48.79
183;70;45550;6;1.597;-0.003;0.274;0.265;0.027;1.033;e-track-2;7;111.42;75.26
184;93;45643;-4;0.778;0.002;0.304;0.285;0.024;0.164;e-track-2;7;83.55;63.70
185;252;45895;0;0.252;-0.003;0.214;0.208;0.021;-0.190;e-track-2;7;83.40;18.58
186;165;46060;36;0.489;-0.001;0.278;0.263;0.027;-0.078;e-track-3;7;111.75;90.63
187;120;46180;18;0.655;-0.002;0.283;0.279;0.024;0.070;e-track-3;7;128.53;80.86
188;124;46304;20;1.172;-0.001;0.314;0.303;0.024;0.532;e-track-3;7;110.57;81.64
189;58;46362;0;-0.078;-0.001;0.228;0.228;0.019;-0.554;e-track-3;7;112.16;63.15
190;138;46500;36;0.478;0.002;0.295;0.294;0.029;-0.141;e-track-3;5;124.34;95.56
191;252;46752;31;0.821;-0.001;0.272;0.265;0.028;0.256;e-track-4;7;112.12;49.23
192;252;47004;-7;1.221;-0.001;0.316;0.317;0.034;0.554;e-track-4;7;90.88;8.99
193;614;47618;139;1.258;-0.001;0.280;0.281;0.028;0.668;e-track-4;7;110.94;65.68
194;252;47870;7;0.493;0.002;0.312;0.318;0.026;-0.164;e-track-4;7;111.47;22.66
195;252;48122;19;0.597;0.001;0.269;0.261;0.026;0.040;e-track-4;7;110.06;31.98
196;316;48438;58;0.306;0.000;0.262;0.260;0.023;-0.239;e-track-6;7;93.25;63.79
197;252;48690;-1;0.889;0.001;0.292;0.293;0.034;0.269;e-track-6;7;83.91;13.07
198;146;48836;18;0.892;0.001;0.317;0.302;0.027;0.246;e-track-6;7;107.08;64.58
199;252;49088;1;0.684;-0.001;0.280;0.283;0.024;0.097;e-track-6;7;110.50;15.62
200;141;49229;18;-0.660;0.000;0.307;0.290;0.029;-1.286;e-track-6;7;92.61;68.62
201;46;49275;-2;1.022;0.001;0.185;0.177;0.026;0.634;forza;7;81.62;51.30
202;45;49320;-3;1.326;0.007;0.268;0.262;0.022;0.770;forza;7;80.38;47.84
203;252;49572;-7;0.855;-0.003;0.308;0.315;0.028;0.205;forza;7;64.98;4.43
204;252;49824;-5;0.611;0.002;0.263;0.264;0.027;0.055;forza;7;76.18;6.58
205;252;50076;5;0.273;-0.000;0.316;0.296;0.028;-0.368;forza;7;91.42;21.45
206;106;50182;14;0.080;0.001;0.317;0.313;0.024;-0.574;g-track-1;7;102.18;67.61
207;109;50291;13;0.562;-0.004;0.346;0.343;0.022;-0.147;g-track-1;7;93.89;63.60
208;252;50543;2;0.477;0.000;0.306;0.295;0.026;-0.152;g-track-1;7;100.17;16.20
209;69;50612;6;0.655;0.008;0.284;0.292;0.026;0.050;g-track-1;7;109.48;64.38
210;76;50688;10;1.098;-0.009;0.330;0.333;0.030;0.410;g-track-1;7;122.63;70.88
211;106;50794;23;0.500;0.001;0.252;0.239;0.028;-0.019;g-track-2;7;131.40;92.73
212;252;51046;5;1.046;-0.002;0.324;0.327;0.031;0.365;g-track-2;7;111.72;20.23
213;252;51298;24;0.445;0.003;0.316;0.326;0.051;-0.249;g-track-2;7;131.71;41.00
214;482;51780;155;0.788;-0.001;0.297;0.297;0.029;0.166;g-track-2;7;141.37;96.36
215;252;52032;4;1.122;-0.002;0.289;0.297;0.028;0.510;g-track-2;7;111.63;21.94
216;252;52284;14;0.597;0.001;0.297;0.297;0.030;-0.027;g-track-3;7;102.72;31.67
217;252;52536;-2;0.204;-0.001;0.253;0.256;0.029;-0.335;g-track-3;7;74.96;8.20
218;252;52788;-3;0.890;-0.003;0.338;0.331;0.033;0.189;g-track-3;7;81.90;8.37
219;252;53040;17;0.856;0.002;0.343;0.341;0.031;0.140;g-track-3;7;110.70;31.49
220;252;53292;12;0.898;-0.001;0.315;0.317;0.030;0.236;g-track-3;7;111.14;28.88
221;145;53437;34;0.591;-0.001;0.331;0.323;0.030;-0.092;ole-road-1;7;116.26;84.36
222;284;53721;47;0.362;-0.004;0.276;0.277;0.032;-0.220;ole-road-1;7;140.64;56.05
223;252;53973;48;0.585;-0.001;0.307;0.296;0.030;-0.048;ole-road-1;7;139.22;61.30
224;252;54225;13;0.723;-0.001;0.262;0.244;0.032;0.185;ole-road-1;7;111.72;25.45
225;252;54477;39;0.854;-0.001;0.302;0.294;0.031;0.228;ole-road-1;7;140.39;53.76
226;252;54729;12;0.424;0.001;0.285;0.275;0.031;-0.167;ruudskogen;7;121.21;30.59
227;252;54981;15;0.648;-0.000;0.333;0.324;0.032;-0.042;ruudskogen;7;119.19;29.43
228;87;55068;18;0.126;-0.011;0.312;0.284;0.031;-0.495;ruudskogen;4;134.51;94.55
229;252;55320;13;0.719;0.003;0.310;0.292;0.030;0.086;ruudskogen;7;127.91;29.99
230;252;55572;14;0.418;-0.002;0.281;0.284;0.031;-0.177;ruudskogen;7;137.16;28.87
231;103;55675;29;0.254;0.001;0.311;0.312;0.026;-0.396;street-1;7;141.60;102.00
232;402;56077;140;0.862;-0.002;0.309;0.316;0.033;0.205;street-1;6;147.96;100.83
233;252;56329;13;0.458;0.001;0.300;0.303;0.032;-0.178;street-1;7;123.59;36.36
234;252;56581;50;0.421;-0.001;0.293;0.285;0.034;-0.191;street-1;7;141.44;62.31
235;435;57016;134;1.130;-0.001;0.315;0.313;0.032;0.471;street-1;6;142.34;94.38
236;252;57268;25;1.179;-0.000;0.321;0.322;0.041;0.495;wheel-1;7;144.51;41.12
237;342;57610;147;0.783;-0.002;0.284;0.279;0.040;0.181;wheel-1;7;144.45;117.97
238;252;57862;28;0.486;-0.001;0.287;0.295;0.036;-0.132;wheel-1;7;141.35;43.49
239;252;58114;32;0.488;-0.000;0.274;0.284;0.035;-0.105;wheel-1;7;146.59;45.28
240;252;58366;30;0.690;-0.001;0.306;0.302;0.040;0.042;wheel-1;7;140.17;44.72
241;252;58618;32;0.694;0.001;0.336;0.332;0.037;-0.011;wheel-2;7;139.97;45.96
242;252;58870;22;1.040;0.000;0.319;0.295;0.039;0.386;wheel-2;7;127.12;44.27
243;351;59221;121;0.883;-0.001;0.325;0.314;0.042;0.203;wheel-2;6;141.29;108.54
244;335;59556;116;0.654;-0.001;0.318;0.325;0.045;-0.033;wheel-2;6;141.40;109.07
245;252;59808;61;0.723;0.002;0.333;0.324;0.049;0.015;wheel-2;7;121.95;83.58
246;77;59885;1;0.932;-0.002;0.440;0.443;0.033;0.017;aalborg;7;111.43;69.33
247;252;60137;-3;0.759;-0.000;0.281;0.273;0.043;0.162;aalborg;7;82.75;7.55
248;252;60389;2;0.365;-0.002;0.336;0.327;0.044;-0.341;aalborg;7;110.81;21.22
249;252;60641;6;0.652;-0.000;0.314;0.313;0.041;-0.016;aalborg;7;106.23;20.72
250;252;60893;9;0.608;-0.002;0.329;0.327;0.048;-0.094;aalborg;7;111.60;22.05
251;378;61271;107;0.934;-0.001;0.324;0.322;0.048;0.241;alpine-1;7;140.59;91.01
252;579;61850;195;0.600;-0.002;0.304;0.309;0.044;-0.056;alpine-1;7;139.34;95.43
253;351;62201;112;0.937;0.000;0.346;0.346;0.047;0.198;alpine-1;7;140.38;98.45
254;565;62766;196;0.727;-0.001;0.341;0.326;0.052;0.009;alpine-1;7;136.43;96.82
255;393;63159;109;0.654;0.000;0.307;0.301;0.050;-0.004;alpine-1;7;140.40;86.80
