Namespace(algo='dqn2', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='no_trackpos', save_period=50, seed=777, test=False, test_period=100)
{'N_STEP': 3, 'GAMMA': 0.99, 'TAU': 0.005, 'W_N_STEP': 1.0, 'W_Q_REG': 1e-07, 'BUFFER_SIZE': 100000, 'BATCH_SIZE': 32, 'LR_DQN': 0.0001, 'ADAM_EPS': 1e-08, 'WEIGHT_DECAY': 1e-07, 'MAX_EPSILON': 0.0, 'MIN_EPSILON': 0.0, 'EPSILON_DECAY': 1e-05, 'PER_ALPHA': 0.6, 'PER_BETA': 0.4, 'PER_EPS': 1e-06, 'GRADIENT_CLIP': 10.0, 'UPDATE_STARTS_FROM': 10000, 'TRAIN_FREQ': 1, 'MULTIPLE_LEARN': 1, 'USE_DIST_Q': 'C51', 'V_MIN': -300, 'V_MAX': 300, 'ATOMS': 1530, 'USE_NOISY_NET': True, 'STD_INIT': 0.5}
1572;244;337067;133.768421;0.000000;1.626559;18.125151;0.071362
1573;99;337166;29.714594;0.000000;1.627084;18.010712;0.071663
1574;247;337413;129.335064;0.000000;1.627602;18.082919;0.071607
1575;247;337660;130.827215;0.000000;1.627576;18.231549;0.071478
1576;273;337933;126.438556;0.000000;1.627572;18.142987;0.071280
1577;1400;339333;924.766415;0.000000;1.628086;18.232857;0.090756
1578;1355;340688;928.498832;0.000000;1.629531;18.414972;0.091406
1579;1382;342070;912.342073;0.000000;1.631648;18.296030;0.091184
1580;1186;343256;776.458052;0.000000;1.630774;18.242498;0.071039
1581;198;343454;83.773267;0.000000;1.677724;18.086056;0.071459
1582;23;343477;-8.254294;0.000000;1.726027;18.516056;0.117333
1583;29;343506;-6.146188;0.000000;1.724690;18.014324;0.112017
1584;124;343630;35.374496;0.000000;1.726119;18.359702;0.078275
1585;26;343656;-8.363112;0.000000;1.727383;18.078275;0.105914
1586;26;343682;-7.508227;0.000000;1.727524;18.259460;0.102729
1587;65;343747;-8.447911;0.000000;1.727801;18.358830;0.105650
1588;52;343799;-5.472153;0.000000;1.721012;18.498620;0.103296
1589;51;343850;-0.137942;0.000000;1.729462;18.203192;0.096684
1590;47;343897;-6.169580;0.000000;1.723126;17.987874;0.096574
1591;45;343942;-3.443478;0.000000;1.721096;17.993721;0.095951
1592;368;344310;125.674607;0.000000;1.725748;17.995875;0.071641
1593;337;344647;121.688110;0.000000;1.725716;18.243596;0.071335
1594;783;345430;332.474121;0.000000;1.723386;18.509628;0.071045
1595;745;346175;321.043715;0.000000;1.725611;18.407520;0.071475
1596;201;346376;94.163070;0.000000;1.723997;18.474648;0.071166
1597;165;346541;82.719947;0.000000;1.723411;18.326833;0.071380
1598;266;346807;130.074477;0.000000;1.727095;18.548527;0.071036
1599;1036;347843;577.972686;0.000000;1.726442;18.554055;0.071217
1600;184;348027;92.751262;0.000000;1.728961;18.427734;0.071367
1601;1719;349746;878.993307;0.000000;1.726085;18.751142;0.085446
1602;1381;351127;698.625547;0.000000;1.727347;18.819710;0.071088
1603;1723;352850;875.618518;0.000000;1.726100;18.994673;0.085432
1604;679;353529;303.860429;0.000000;1.726921;19.269621;0.075406
1605;54;353583;-6.524043;0.000000;1.724988;19.455567;0.144567
1606;52;353635;-8.493863;0.000000;1.733251;19.132392;0.109073
1607;22;353657;-10.896678;0.000000;1.730755;18.942969;0.146690
1608;34;353691;-8.021991;0.000000;1.725070;18.782991;0.139970
1609;54;353745;0.540370;0.000000;1.729183;18.956599;0.143898
1610;76;353821;1.020722;0.000000;1.723505;18.805809;0.136933
1611;64;353885;-9.501344;0.000000;1.728198;19.219069;0.127405
1612;133;354018;14.460557;0.000000;1.728076;19.002684;0.140523
1613;38;354056;-5.501475;0.000000;1.728593;18.604047;0.119045
1614;52;354108;-2.114292;0.000000;1.731387;18.792054;0.115520
1615;50;354158;-0.661106;0.000000;1.722730;19.036420;0.107213
1616;78;354236;-0.797926;0.000000;1.725839;19.157667;0.106246
1617;32;354268;-6.018845;0.000000;1.726998;18.609141;0.108048
1618;51;354319;-2.795598;0.000000;1.729141;18.791429;0.110082
1619;52;354371;1.866941;0.000000;1.724359;19.178882;0.095783
1620;52;354423;0.902960;0.000000;1.725984;18.969924;0.093956
1621;1694;356117;923.648446;0.000000;1.725459;18.635735;0.085554
1622;1723;357840;996.918904;0.000000;1.726388;18.410484;0.086000
1623;1701;359541;996.229321;0.000000;1.724955;18.291275;0.085523
1624;1708;361249;989.071172;0.000000;1.723759;17.988803;0.085602
1625;1792;363041;1021.091021;0.000000;1.722744;18.084051;0.071806
1626;34;363075;-7.206891;0.000000;1.717247;17.706995;0.098981
1627;91;363166;16.130127;0.000000;1.723183;17.988029;0.084035
1628;33;363199;-7.549131;0.000000;1.725355;17.477777;0.106692
1629;62;363261;-5.120755;0.000000;1.722658;18.136860;0.101942
1630;50;363311;-5.810121;0.000000;1.722935;17.648599;0.106218
1631;42;363353;-2.495006;0.000000;1.721646;17.784190;0.107804
1632;61;363414;1.597818;0.000000;1.723751;17.574924;0.097060
1633;60;363474;-0.022141;0.000000;1.719131;17.752900;0.109209
1634;49;363523;2.677713;0.000000;1.720034;17.619619;0.095961
1635;133;363656;61.710101;0.000000;1.721019;17.773499;0.279003
1636;121;363777;20.542730;0.000000;1.719191;17.818070;0.071375
1637;87;363864;11.457664;0.000000;1.717762;17.707257;0.071789
1638;89;363953;17.106830;0.000000;1.344854;17.740454;0.071762
1639;85;364038;11.635607;0.000000;1.252721;17.490900;0.071086
1640;582;364620;234.083786;0.000000;1.251568;17.576944;0.071472
1641;739;365359;406.734060;0.000000;1.251002;17.533250;0.071157
1642;389;365748;152.051979;0.000000;1.251326;17.490598;0.075001
1643;52;365800;-5.146283;0.000000;1.254670;17.494565;0.107145
1644;60;365860;-16.683466;0.000000;1.249313;17.243086;0.111681
1645;36;365896;-11.604955;0.000000;1.250382;17.082752;0.110208
1646;35;365931;-6.301938;0.000000;1.247327;17.134927;0.123001
1647;44;365975;-4.386959;0.000000;1.250891;17.142763;0.093779
1648;31;366006;-4.890131;0.000000;1.252917;17.555737;0.119039
1649;45;366051;-3.583979;0.000000;1.253498;17.417655;0.111126
1650;168;366219;35.192020;0.000000;1.250705;17.337922;0.069746
1651;178;366397;60.283719;0.000000;1.250317;17.565057;0.071588
1652;411;366808;208.314340;0.000000;1.253153;17.340077;0.071524
1653;2021;368829;1024.999416;0.000000;1.253192;16.987391;0.084744
1654;1627;370456;883.548654;0.000000;1.253712;17.019283;0.071097
1655;606;371062;247.628087;0.000000;1.254072;16.878171;0.071357
1656;224;371286;113.778405;0.000000;1.255312;17.133454;0.071378
1657;194;371480;89.650023;0.000000;1.253636;16.914476;0.071402
1658;98;371578;40.914543;0.000000;1.254136;16.842041;0.071662
1659;1166;372744;642.208033;0.000000;1.253913;16.626130;0.071659
1660;40;372784;-6.695292;0.000000;1.257023;16.627882;0.089509
1661;109;372893;35.664808;0.000000;1.253410;16.769669;0.077354
1662;42;372935;-5.224476;0.000000;1.252068;16.913195;0.100870
1663;33;372968;-7.405100;0.000000;1.256026;17.118956;0.109845
1664;29;372997;-7.430921;0.000000;1.250843;16.775860;0.103882
1665;52;373049;-9.837154;0.000000;1.254831;16.842772;0.098579
1666;64;373113;10.719225;0.000000;1.254563;16.644433;0.082585
1667;33;373146;-4.734437;0.000000;1.252371;16.148402;0.096987
1668;22;373168;-7.011430;0.000000;1.251558;16.846254;0.104975
1669;52;373220;-8.344776;0.000000;1.255374;16.578703;0.080079
1670;33;373253;-7.206871;0.000000;1.252986;16.862322;0.100598
1671;1446;374699;1004.675327;0.000000;1.254269;16.739129;0.088035
1672;617;375316;387.764941;0.000000;1.254450;16.903745;0.071295
1673;1501;376817;1048.552982;0.000000;1.254742;16.839955;0.087500
1674;1474;378291;1025.634596;0.000000;1.255232;16.930400;0.087908
1675;1461;379752;1054.793574;0.000000;1.254708;16.903521;0.087858
1676;160;379912;52.581016;0.000000;1.256117;16.887124;0.071150
1677;116;380028;1.429694;0.000000;1.251826;16.746537;0.071169
1678;1216;381244;296.591204;0.000000;1.254316;16.631067;0.071216
1679;339;381583;105.214174;0.000000;1.254510;16.491436;0.071511
1680;122;381705;-9.075655;0.000000;1.255004;16.312821;0.071394
1681;333;382038;143.491278;0.000000;1.253990;16.306935;0.071038
1682;183;382221;101.224399;0.000000;1.253838;16.282350;0.071488
1683;334;382555;184.526593;0.000000;1.255559;16.225779;0.071331
1684;25;382580;-7.333856;0.000000;1.251059;16.141741;0.106046
1685;62;382642;-8.534995;0.000000;1.253514;16.192486;0.107060
1686;87;382729;11.689197;0.000000;1.258984;16.217027;0.091204
1687;44;382773;-6.950844;0.000000;1.255701;16.389988;0.096112
1688;46;382819;-4.823383;0.000000;1.253529;16.150772;0.110464
1689;43;382862;-7.028043;0.000000;1.252684;16.121981;0.099129
1690;39;382901;-2.113806;0.000000;1.255980;16.123246;0.102150
1691;49;382950;-4.011550;0.000000;1.253526;16.478408;0.100749
1692;59;383009;1.660879;0.000000;1.252384;16.307197;0.098852
1693;42;383051;-5.071983;0.000000;1.253176;16.186994;0.098938
1694;1734;384785;870.506436;0.000000;1.254567;16.253197;0.085231
1695;957;385742;520.327760;0.000000;1.254336;16.193528;0.071240
1696;540;386282;314.165721;0.000000;1.253210;16.318027;0.071201
1697;1664;387946;1019.131349;0.000000;1.252637;16.447857;0.085767
1698;1417;389363;946.428323;0.000000;1.253479;16.505675;0.071133
1699;583;389946;319.063063;0.000000;1.252288;16.477560;0.070941
1700;1538;391484;984.693281;0.000000;1.251491;16.061559;0.071301
1701;1860;393344;563.944946;0.000000;1.251730;15.965469;0.071512
1702;76;393420;9.746264;0.000000;1.252305;15.636324;0.167497
1703;46;393466;-2.948868;0.000000;1.250589;15.900729;0.126440
1704;90;393556;7.613085;0.000000;1.251878;16.047379;0.143622
1705;52;393608;-6.004727;0.000000;1.249404;15.856113;0.132269
1706;52;393660;0.118602;0.000000;1.254129;16.067262;0.138232
1707;77;393737;5.612973;0.000000;1.251172;16.316187;0.131640
1708;68;393805;6.671591;0.000000;1.253053;15.964901;0.142038
1709;86;393891;5.357659;0.000000;1.249981;16.074342;0.128653
1710;93;393984;8.596984;0.000000;1.250244;16.231358;0.106597
1711;44;394028;-4.607129;0.000000;1.249818;16.290050;0.113257
1712;50;394078;-4.074440;0.000000;1.252506;16.324700;0.106697
1713;49;394127;-6.174782;0.000000;1.249688;16.059992;0.104705
1714;52;394179;-8.614604;0.000000;1.250148;16.250057;0.104928
1715;52;394231;-3.227356;0.000000;1.251435;16.035214;0.107839
1716;52;394283;-4.466594;0.000000;1.252070;16.210894;0.093545
1717;340;394623;143.930101;0.000000;1.250035;16.147721;0.071135
1718;198;394821;85.702934;0.000000;1.249610;16.028413;0.071155
1719;288;395109;136.889051;0.000000;1.248161;15.927660;0.070954
1720;352;395461;145.216473;0.000000;1.250565;15.873916;0.071497
1721;92;395553;14.868319;0.000000;1.248940;15.826717;0.071517
1722;640;396193;237.667346;0.000000;1.250786;15.816143;0.071280
1723;88;396281;14.402376;0.000000;1.250901;15.885126;0.071548
1724;106;396387;-16.292325;0.000000;1.251756;16.044487;0.071424
1725;456;396843;150.042187;0.000000;1.249585;15.810873;0.071574
1726;294;397137;84.324105;0.000000;1.251489;15.856260;0.071147
1727;212;397349;90.910156;0.000000;1.250350;15.670676;0.071337
1728;2044;399393;1158.590875;0.000000;1.250418;15.606839;0.083087
1729;1920;401313;1160.249674;0.000000;1.249842;15.626455;0.083800
1730;444;401757;239.208396;0.000000;1.248337;15.541128;0.071109
1731;900;402657;630.486781;0.000000;1.249670;15.625861;0.070967
1732;308;402965;178.786197;0.000000;1.249401;15.527559;0.073348
1733;60;403025;-0.364872;0.000000;1.253029;15.448546;0.105991
1734;148;403173;43.971632;0.000000;1.250851;15.654945;0.081010
1735;89;403262;11.471743;0.000000;1.249408;15.577319;0.091612
1736;42;403304;-3.140047;0.000000;1.247747;15.831999;0.095089
1737;51;403355;-5.254384;0.000000;1.244525;15.551647;0.100938
1738;46;403401;-6.720269;0.000000;1.249486;15.588868;0.108364
1739;52;403453;-4.006239;0.000000;1.251516;15.270881;0.090141
1740;141;403594;40.611258;0.000000;1.250499;15.301119;0.080008
1741;165;403759;70.991167;0.000000;1.249188;15.514481;0.071704
1742;667;404426;361.660265;0.000000;1.249767;15.484547;0.071341
1743;263;404689;110.799268;0.000000;1.249257;15.342257;0.071335
1744;255;404944;104.053118;0.000000;1.249349;15.688427;0.071319
1745;667;405611;383.742459;0.000000;1.250635;15.756795;0.071350
1746;506;406117;278.575355;0.000000;1.250973;15.977262;0.071043
1747;146;406263;55.672767;0.000000;1.248966;15.726508;0.076290
1748;76;406339;-0.794138;0.000000;1.248833;15.752902;0.114675
1749;43;406382;-5.715098;0.000000;1.247457;15.504659;0.109966
1750;65;406447;7.940827;0.000000;1.246140;15.321533;0.116236
1751;52;406499;-8.586097;0.000000;1.250139;15.341886;0.101452
1752;39;406538;-1.654423;0.000000;1.247430;15.379863;0.102152
1753;42;406580;-1.907202;0.000000;1.246327;15.146104;0.106073
1754;30;406610;-9.242360;0.000000;1.248660;15.385290;0.105945
1755;904;407514;496.150253;0.000000;1.249375;15.468104;0.071036
1756;1486;409000;1018.336642;0.000000;1.250660;15.554055;0.087353
1757;1473;410473;1051.734552;0.000000;1.250728;15.626571;0.087737
1758;1483;411956;1032.443451;0.000000;1.251348;15.670659;0.087494
1759;923;412879;627.219975;0.000000;1.252478;15.769120;0.072101
1760;57;412936;-4.623903;0.000000;1.252402;15.715199;0.109261
1761;52;412988;0.963293;0.000000;1.250341;16.028138;0.078977
1762;34;413022;-6.959150;0.000000;1.246663;15.147745;0.113858
1763;106;413128;-14.446641;0.000000;1.251996;15.389025;0.093477
1764;32;413160;-7.387640;0.000000;1.254108;15.428356;0.103356
1765;91;413251;-0.000145;0.000000;1.252590;15.315398;0.090877
1766;52;413303;-7.554666;0.000000;1.255692;15.487891;0.101502
1767;44;413347;-3.400343;0.000000;1.250254;15.453280;0.099435
1768;122;413469;28.458118;0.000000;1.250605;15.628830;0.083046
1769;186;413655;81.697008;0.000000;1.252366;15.728586;0.071310
1770;108;413763;45.168438;0.000000;1.250835;15.993152;0.071330
1771;79;413842;19.794969;0.000000;1.252365;15.999705;0.071277
1772;516;414358;255.535160;0.000000;1.250831;15.864911;0.071110
1773;515;414873;261.432059;0.000000;1.252493;15.683533;0.071026
1774;523;415396;282.301185;0.000000;1.252915;15.854875;0.071415
1775;80;415476;10.150761;0.000000;1.385465;16.009914;0.071634
1776;1029;416505;491.453043;0.000000;1.383923;15.923505;0.070835
1777;1768;418273;925.447091;0.000000;1.384774;15.823087;0.084958
1778;1827;420100;903.119448;0.000000;1.383390;16.008199;0.084315
1779;1703;421803;892.787117;0.000000;1.381595;16.066486;0.085483
1780;1427;423230;745.349218;0.000000;1.380464;15.747926;0.071314
1781;41;423271;-3.968369;0.000000;1.381372;15.684769;0.100106
1782;110;423381;38.365578;0.000000;1.380669;15.229486;0.082063
1783;106;423487;20.522932;0.000000;1.382727;15.469283;0.085971
1784;85;423572;-3.991271;0.000000;1.504627;15.464849;0.101012
1785;53;423625;-4.125862;0.000000;1.902139;15.590996;0.102383
1786;43;423668;-1.960264;0.000000;1.912566;15.430902;0.101490
1787;52;423720;-2.433337;0.000000;1.906759;15.633646;0.109409
1788;66;423786;1.443101;0.000000;1.912464;15.427926;0.092860
1789;433;424219;198.470810;0.000000;1.908226;15.693766;0.070439
1790;365;424584;202.901685;0.000000;1.907014;16.064754;0.071147
1791;72;424656;7.199335;0.000000;1.910462;16.179506;0.071233
1792;65;424721;7.308219;0.000000;1.909883;16.102603;0.071345
1793;300;425021;85.118704;0.000000;1.907726;16.334009;0.071387
1794;410;425431;122.251392;0.000000;1.905115;16.312955;0.070981
1795;166;425597;28.246103;0.000000;1.906121;16.397656;0.074284
1796;52;425649;-2.528411;0.000000;1.904581;16.341416;0.104610
1797;62;425711;4.505269;0.000000;1.904305;16.439592;0.095756
1798;1241;426952;639.568533;0.000000;1.906916;16.342861;0.071106
1799;94;427046;26.420438;0.000000;1.908696;16.193384;0.081568
1800;1779;428825;1016.570568;0.000000;1.904500;16.563651;0.071167
1801;426;429251;191.562989;0.000000;1.905205;16.526046;0.071114
1802;314;429565;134.000293;0.000000;1.905748;16.521374;0.071293
1803;175;429740;57.366738;0.000000;1.904761;16.578235;0.228713
1804;130;429870;60.040590;0.000000;1.903488;16.707643;0.283513
1805;136;430006;59.504852;0.000000;1.905387;16.646652;0.070924
1806;562;430568;246.321006;0.000000;1.885189;16.368854;0.071058
1807;438;431006;161.148256;0.000000;1.873212;16.235253;0.071052
1808;394;431400;196.558946;0.000000;1.875191;16.057142;0.071278
1809;184;431584;66.637606;0.000000;1.875183;16.180089;0.071037
1810;87;431671;10.671601;0.000000;1.873357;16.184066;0.071438
1811;147;431818;55.420142;0.000000;1.871355;16.256506;0.071151
1812;193;432011;75.590298;0.000000;1.874567;16.085774;0.071220
1813;491;432502;185.763365;0.000000;1.872150;16.174140;0.073456
1814;73;432575;-0.357684;0.000000;1.869948;16.172046;0.156248
1815;39;432614;-1.271775;0.000000;1.868890;16.361007;0.103830
1816;76;432690;-2.958912;0.000000;1.868081;16.219994;0.139941
1817;93;432783;14.412364;0.000000;1.873090;16.028148;0.145260
1818;83;432866;-1.039010;0.000000;1.874025;16.091435;0.141058
1819;95;432961;12.948866;0.000000;1.872082;16.334789;0.150453
1820;52;433013;-2.103072;0.000000;1.868374;16.133087;0.144233
1821;52;433065;-10.920676;0.000000;1.871778;16.207512;0.106229
1822;55;433120;-1.284386;0.000000;1.868422;16.336723;0.107674
1823;52;433172;-8.604575;0.000000;1.866214;16.340036;0.121048
1824;52;433224;-0.448065;0.000000;1.869808;16.099117;0.111304
1825;52;433276;-11.911530;0.000000;1.872049;16.375737;0.105710
1826;49;433325;-5.680021;0.000000;1.866836;16.202028;0.101236
1827;39;433364;-2.996403;0.000000;1.866442;16.652801;0.109179
1828;36;433400;-7.118321;0.000000;1.865857;16.143650;0.101875
1829;234;433634;132.295200;0.000000;1.870702;15.962672;0.071556
1830;247;433881;129.588714;0.000000;1.872198;16.088698;0.071065
1831;1068;434949;652.092147;0.000000;1.872180;16.172066;0.070892
1832;482;435431;310.550317;0.000000;1.874214;16.072546;0.071369
1833;105;435536;17.398062;0.000000;1.873876;16.423606;0.071090
1834;147;435683;-18.653824;0.000000;1.887169;16.218713;0.070988
1835;1049;436732;678.782027;0.000000;1.906448;16.201706;0.071105
1836;158;436890;77.449240;0.000000;1.903772;16.362102;0.071515
1837;687;437577;316.208986;0.000000;1.906690;16.222873;0.071347
1838;1408;438985;815.879797;0.000000;1.905166;16.266782;0.088442
1839;121;439106;45.077917;0.000000;1.911090;15.893254;0.071143
1840;1560;440666;798.545729;0.000000;1.910843;15.968240;0.086668
1841;1551;442217;1028.526109;0.000000;1.911852;16.116972;0.086692
1842;70;442287;-8.159647;0.000000;1.908427;15.993364;0.109548
1843;88;442375;-9.350769;0.000000;1.912632;16.192424;0.088394
1844;55;442430;-1.379133;0.000000;1.913301;16.036441;0.093503
1845;66;442496;-7.205237;0.000000;1.911358;16.129177;0.098386
1846;65;442561;-9.118258;0.000000;1.914489;16.014457;0.089908
1847;52;442613;-7.171685;0.000000;1.914874;16.007565;0.090658
1848;107;442720;15.215759;0.000000;1.910595;16.102612;0.084121
1849;337;443057;126.625489;0.000000;1.912640;16.176275;0.071170
1850;334;443391;103.536426;0.000000;1.916027;16.102179;0.070997
1851;187;443578;74.099674;0.000000;1.983572;16.103458;0.070884
1852;104;443682;44.508543;0.000000;2.044833;16.131125;0.071279
1853;104;443786;35.479019;0.000000;2.046857;15.959622;0.071006
1854;183;443969;70.274549;0.000000;2.042223;16.135948;0.071231
1855;243;444212;97.623714;0.000000;2.045781;16.241207;0.071171
1856;102;444314;18.317832;0.000000;2.042775;16.482382;0.071355
1857;540;444854;276.766859;0.000000;2.048733;16.464633;0.071589
1858;115;444969;30.061773;0.000000;2.045335;16.483036;0.071583
1859;143;445112;-4.946360;0.000000;2.046723;16.071547;0.078449
1860;32;445144;-7.911824;0.000000;2.042960;16.157569;0.129790
1861;66;445210;-0.003066;0.000000;2.044656;16.111593;0.117054
1862;49;445259;-4.653419;0.000000;2.041450;16.384780;0.108637
1863;39;445298;-6.068787;0.000000;2.045241;16.328771;0.120903
1864;53;445351;-3.527411;0.000000;2.045906;16.145007;0.104364
1865;67;445418;-4.656704;0.000000;2.048119;16.143618;0.101544
1866;281;445699;24.213865;0.000000;2.047998;15.896200;0.072227
1867;1575;447274;1009.841146;0.000000;2.091571;16.213024;0.086479
1868;1670;448944;1080.253771;0.000000;1.954769;16.150232;0.085586
1869;1627;450571;1022.876745;0.000000;1.913606;16.189117;0.086023
1870;1219;451790;761.868952;0.000000;1.643266;15.948998;0.071632
1871;39;451829;-4.329439;0.000000;1.498619;15.621231;0.084818
1872;38;451867;-5.708759;0.000000;1.499670;15.586985;0.098330
1873;70;451937;13.061078;0.000000;1.499265;15.635988;0.079350
1874;39;451976;-4.521814;0.000000;1.498813;15.474751;0.094927
1875;38;452014;-4.852767;0.000000;1.504094;15.790753;0.098623
1876;52;452066;-6.356432;0.000000;1.502012;15.649635;0.100197
1877;52;452118;-6.172738;0.000000;1.500088;15.685658;0.093916
1878;29;452147;-8.374243;0.000000;1.496891;15.832581;0.100130
1879;52;452199;-7.482049;0.000000;1.501137;15.511111;0.104511
1880;74;452273;-0.924511;0.000000;1.497030;15.885135;0.086397
1881;100;452373;4.092625;0.000000;1.496748;15.830163;0.084378
1882;2040;454413;1042.771992;0.000000;1.498685;15.611765;0.083115
1883;459;454872;177.080400;0.000000;1.499281;15.573155;0.070985
1884;1701;456573;933.555996;0.000000;1.498501;15.660554;0.071096
1885;1700;458273;951.922757;0.000000;1.498973;15.884723;0.085478
1886;1957;460230;820.328073;0.000000;1.497289;16.130964;0.070836
1887;228;460458;71.444604;0.000000;1.493942;16.328774;0.071369
1888;1241;461699;565.404916;0.000000;1.459851;16.003361;0.070870
1889;886;462585;385.563970;0.000000;1.421009;15.928213;0.071872
1890;47;462632;-6.451530;0.000000;1.421493;16.112683;0.114650
1891;85;462717;23.680191;0.000000;1.419963;15.925143;0.082774
1892;37;462754;-2.587301;0.000000;1.421671;15.793428;0.115619
1893;36;462790;-4.148647;0.000000;1.425744;15.796200;0.089605
1894;53;462843;-4.198303;0.000000;1.421380;15.905098;0.088487
1895;54;462897;-1.926326;0.000000;1.421080;15.572156;0.103944
1896;47;462944;-15.272940;0.000000;1.422258;16.005375;0.096632
1897;51;462995;-14.181970;0.000000;1.423781;16.047785;0.096254
1898;92;463087;6.390774;0.000000;1.424889;15.885302;0.081344
1899;169;463256;-89.189900;0.000000;1.421612;16.241108;0.071440
1900;79;463335;2.566808;0.000000;1.421876;16.471211;0.071519
1901;1717;465052;1184.276528;0.000000;0.935039;15.912393;0.085170
1902;1622;466674;1168.033937;0.000000;1.113992;15.573144;0.086390
1903;1760;468434;1214.884546;0.000000;1.419351;15.443800;0.084914
1904;1601;470035;1153.833008;0.000000;1.418007;15.551678;0.086381
1905;1268;471303;930.758841;0.000000;1.417678;15.919117;0.071021
1906;798;472101;384.420238;0.000000;1.416501;15.764489;0.071246
1907;37;472138;-2.933452;0.000000;1.419626;15.305167;0.159403
1908;40;472178;-4.892044;0.000000;1.417555;15.455114;0.147193
1909;35;472213;-4.338954;0.000000;1.411947;15.075450;0.110857
1910;38;472251;-2.505093;0.000000;1.415674;15.050628;0.146781
1911;52;472303;-6.786883;0.000000;1.416251;15.590221;0.159298
1912;41;472344;-5.161327;0.000000;1.420643;15.509017;0.135914
1913;45;472389;-2.198096;0.000000;1.422905;15.022684;0.144224
1914;50;472439;-6.870067;0.000000;1.416005;15.265192;0.157315
1915;88;472527;7.895821;0.000000;1.414193;15.311287;0.133388
1916;54;472581;-10.998901;0.000000;1.413732;15.552997;0.103743
1917;42;472623;-2.633649;0.000000;1.415004;15.452434;0.113255
1918;72;472695;-4.631688;0.000000;1.413112;15.191042;0.108604
1919;51;472746;-4.618002;0.000000;1.416192;15.370890;0.114845
1920;66;472812;4.052954;0.000000;1.414832;15.348005;0.092056
1921;31;472843;-6.467862;0.000000;1.413941;15.058864;0.103201
1922;26;472869;-7.686575;0.000000;1.420568;15.462424;0.128637
1923;35;472904;-2.986572;0.000000;1.415104;15.132685;0.116567
1924;23;472927;-8.783289;0.000000;1.417009;15.403479;0.116117
1925;22;472949;-9.880503;0.000000;1.410124;15.343238;0.124962
1926;1557;474506;1077.052790;0.000000;1.415679;15.229810;0.086697
1927;1436;475942;1009.422291;0.000000;1.417004;15.054566;0.088058
1928;1539;477481;1056.537901;0.000000;1.417091;15.223341;0.086910
1929;1491;478972;1058.220173;0.000000;1.416968;15.160581;0.087531
1930;1457;480429;1011.848852;0.000000;1.416833;15.319010;0.087889
1931;652;481081;196.456200;0.000000;1.414386;15.110213;0.071227
1932;51;481132;-4.911013;0.000000;1.413554;15.185514;0.095415
1933;24;481156;-7.456053;0.000000;1.413906;15.017779;0.120052
1934;44;481200;-7.433550;0.000000;1.419298;15.180365;0.075618
1935;41;481241;-2.610363;0.000000;1.414201;15.160757;0.091007
1936;29;481270;-4.820705;0.000000;1.411260;15.052436;0.106305
1937;60;481330;-4.995369;0.000000;1.419052;15.349035;0.102721
1938;51;481381;-6.484648;0.000000;1.419760;15.192023;0.086370
1939;38;481419;-6.184536;0.000000;1.410761;15.109718;0.106461
1940;25;481444;-7.415936;0.000000;1.408296;15.087824;0.098676
1941;44;481488;-3.915299;0.000000;1.415960;15.144733;0.087864
1942;52;481540;-3.980292;0.000000;1.412832;14.902075;0.094105
1943;52;481592;-8.413764;0.000000;1.416594;14.762653;0.095918
1944;507;482099;269.936290;0.000000;1.414589;14.999733;0.071412
1945;218;482317;88.206753;0.000000;1.414220;14.875474;0.071184
1946;1557;483874;768.618268;0.000000;1.414212;15.186618;0.071148
1947;514;484388;245.533712;0.000000;1.414859;15.102697;0.072326
1948;84;484472;-1.019512;0.000000;1.414845;15.316101;0.113054
1949;58;484530;-16.829145;0.000000;1.417412;15.324924;0.110491
1950;68;484598;-4.257252;0.000000;1.416409;15.338066;0.108983
1951;67;484665;-2.922330;0.000000;1.414625;15.312316;0.109930
1952;37;484702;-8.973064;0.000000;1.411095;15.151325;0.103460
1953;31;484733;-9.226930;0.000000;1.414301;14.816815;0.107470
1954;55;484788;0.208631;0.000000;1.412726;15.181868;0.086330
1955;1628;486416;1047.184229;0.000000;1.414760;15.118283;0.085906
1956;905;487321;534.095800;0.000000;1.415587;15.120397;0.070931
1957;410;487731;214.577792;0.000000;1.416452;14.818456;0.071149
1958;304;488035;171.453395;0.000000;1.417543;15.003214;0.071020
1959;449;488484;199.256746;0.000000;1.417952;14.887031;0.071030
1960;383;488867;194.912840;0.000000;1.418607;15.120439;0.070948
1961;229;489096;31.257563;0.000000;1.417117;15.191091;0.071073
1962;142;489238;26.261391;0.000000;1.419260;15.007349;0.071145
1963;613;489851;182.781216;0.000000;1.418061;14.878206;0.071235
1964;132;489983;23.935481;0.000000;1.419733;14.711528;0.071247
1965;136;490119;15.281955;0.000000;1.419834;14.915573;0.071305
1966;1199;491318;634.437410;0.000000;1.418849;14.967970;0.071823
1967;87;491405;-4.482424;0.000000;1.421554;15.003507;0.104183
1968;85;491490;14.778050;0.000000;1.420024;14.619527;0.082241
1969;64;491554;-15.254847;0.000000;1.418824;14.489387;0.101746
1970;52;491606;-7.978345;0.000000;1.418903;14.785927;0.084416
1971;35;491641;-7.528129;0.000000;1.421130;14.555589;0.101255
