Namespace(algo='sac', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=4, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, test=False, test_period=100, track='none')
{'GAMMA': 0.99, 'TAU': 0.005, 'W_ENTROPY': 0.001, 'W_MEAN_REG': 0.0, 'W_STD_REG': 0.0, 'W_PRE_ACTIVATION_REG': 0.0, 'LR_ACTOR': 0.0003, 'LR_VF': 0.0003, 'LR_QF1': 0.0003, 'LR_QF2': 0.0003, 'LR_ENTROPY': 0.0003, 'POLICY_UPDATE_FREQ': 2, 'BUFFER_SIZE': 1000000, 'BATCH_SIZE': 128, 'AUTO_ENTROPY_TUNING': True, 'WEIGHT_DECAY': 0.0, 'INITIAL_RANDOM_ACTION': 10000, 'MULTIPLE_LEARN': 1, 'USE_LSTM': False, 'BRAKE_REGION': 200000, 'BRAKE_DIST_MU': 100000, 'BRAKE_DIST_SIGMA': 25000, 'BRAKE_FACTOR': 0.1}
200;1809;68008;752;1.603;-0.005;0.659;0.640;0.192;0.115;e-track-6;7;135.05;94.74
201;1962;69970;961;1.387;-0.005;0.630;0.628;0.190;-0.058;forza;7;141.07;106.37
202;294;70264;140;1.500;-0.001;0.569;0.601;0.156;0.173;forza;7;140.32;111.56
203;758;71022;362;1.405;-0.007;0.563;0.574;0.205;0.067;forza;7;140.46;106.28
204;821;71843;405;1.536;-0.006;0.693;0.685;0.215;-0.053;forza;7;141.53;110.77
205;1567;73410;783;1.555;-0.006;0.663;0.672;0.211;0.012;forza;7;142.56;110.77
206;273;73683;99;1.915;-0.007;0.712;0.772;0.218;0.216;g-track-1;6;125.23;94.45
207;252;73935;19;1.618;-0.007;0.763;0.754;0.226;-0.121;g-track-1;7;130.67;31.28
208;140;74075;45;1.776;-0.002;0.792;0.777;0.211;-0.003;g-track-1;7;130.99;97.25
209;112;74187;32;1.040;-0.013;0.555;0.576;0.234;-0.318;g-track-1;7;122.81;91.27
210;75;74262;18;0.889;0.005;0.587;0.595;0.187;-0.483;g-track-1;7;128.17;92.34
211;501;74763;251;1.799;-0.005;0.776;0.751;0.228;0.047;g-track-2;7;141.38;115.39
212;258;75021;111;1.344;-0.002;0.646;0.686;0.226;-0.213;g-track-2;6;141.28;107.50
213;1441;76462;704;1.896;-0.003;0.773;0.804;0.242;0.079;g-track-2;7;144.69;114.98
214;110;76572;33;1.787;-0.007;0.694;0.777;0.246;0.073;g-track-2;6;134.27;99.27
215;1436;78008;755;1.805;-0.004;0.733;0.751;0.252;0.072;g-track-2;7;142.73;120.80
216;565;78573;221;1.713;-0.004;0.726;0.736;0.287;-0.035;g-track-3;6;133.86;93.49
217;273;78846;80;2.257;-0.006;0.806;0.865;0.262;0.327;g-track-3;4;115.70;83.17
218;257;79103;87;1.830;0.001;0.783;0.776;0.241;0.030;g-track-3;7;122.28;89.38
219;282;79385;71;1.976;-0.005;0.861;0.782;0.284;0.051;g-track-3;7;129.54;85.95
220;261;79646;75;1.302;-0.004;0.689;0.687;0.295;-0.367;g-track-3;7;128.76;88.29
221;208;79854;80;1.835;-0.005;0.848;0.801;0.286;-0.098;ole-road-1;7;140.72;98.68
222;216;80070;79;1.593;-0.004;0.641;0.633;0.258;0.063;ole-road-1;7;137.75;96.24
223;252;80322;73;1.870;-0.001;0.820;0.832;0.263;-0.045;ole-road-1;7;129.96;84.52
224;271;80593;82;1.777;-0.008;0.820;0.795;0.279;-0.113;ole-road-1;7;117.77;86.34
225;129;80722;44;1.486;0.001;0.646;0.647;0.212;-0.019;ole-road-1;7;112.94;94.93
226;220;80942;78;1.975;-0.003;0.840;0.884;0.287;-0.035;ruudskogen;5;139.88;95.08
227;130;81072;30;1.951;-0.007;0.727;0.767;0.280;0.180;ruudskogen;4;117.85;84.58
228;275;81347;98;2.539;-0.010;1.032;0.970;0.307;0.235;ruudskogen;5;140.29;95.64
229;252;81599;22;1.914;-0.002;0.860;0.850;0.289;-0.084;ruudskogen;7;136.01;29.16
230;198;81797;62;2.005;0.001;0.893;0.908;0.280;-0.076;ruudskogen;4;141.38;86.91
231;2004;83801;879;2.035;-0.005;0.847;0.846;0.298;0.047;street-1;7;141.59;103.60
232;467;84268;209;2.103;-0.008;0.925;0.903;0.262;0.017;street-1;5;140.59;111.55
233;1654;85922;755;1.830;-0.003;0.798;0.811;0.296;-0.073;street-1;6;141.58;106.37
234;1550;87472;679;2.150;-0.004;0.890;0.910;0.299;0.053;street-1;6;141.60;101.27
235;1685;89157;768;2.092;-0.005;0.912;0.906;0.314;-0.037;street-1;6;141.34;105.76
236;1970;91127;981;2.209;-0.004;0.921;0.947;0.318;0.025;wheel-1;7;141.76;115.24
